Date,index_ticker,Industry,ret_next_1d,baseline_ret_1d,pred_ret_1d,abs_err_baseline,abs_err_model,improved,true_up,baseline_up,pred_up_1d,prob_up_1d,MKT_1d,SentimentScore
2025-08-08,PSX,Energy,-0.00637952738443881,-0.001977485842922677,-0.0011723623640114754,0.004402041541516133,0.005207165020427335,False,0,0,0,0.40461159865434393,-0.001977485842922677,0.0
2025-08-11,PSX,Energy,0.014108280018545472,0.010646088630271056,0.010105895606967088,0.003462191388274416,0.004002384411578384,False,1,1,1,0.5190052742352403,0.010646088630271056,0.0
2025-08-12,PSX,Energy,0.021159616449546448,0.0034230982805847354,0.00321925891001051,0.017736518168961712,0.017940357539535937,False,1,1,0,0.21022728892550102,0.0034230982805847354,0.0
2025-08-13,PSX,Energy,0.00122371702413826,9.300854748550691e-05,0.00010402253359758803,0.001130708476652753,0.001119694490540672,True,1,1,0,0.46295538391598234,9.300854748550691e-05,0.0
2025-08-14,PSX,Energy,0.0071702387545029556,-0.0023412249756729064,-0.0014594176736139118,0.009511463730175862,0.008629656428116868,True,1,0,0,0.2608480973037057,-0.0023412249756729064,0.0
2025-08-15,PSX,Energy,-0.00622934053462143,-0.00021763582620526467,0.00017310947177232676,0.006011704708416166,0.006402450006393757,False,0,0,0,0.20834862016780745,-0.00021763582620526467,0.0
2025-08-18,PSX,Energy,0.004357092312327504,-0.005425144902516887,-0.0038789320634247493,0.009782237214844391,0.008236024375752254,True,1,0,0,0.4047046063375027,-0.005425144902516887,0.0
2025-08-19,PSX,Energy,0.011459468351558755,-0.0026570585531485724,-0.0025225042144249635,0.014116526904707327,0.013981972565983719,True,1,0,0,0.20554413771843655,-0.0026570585531485724,0.0
2025-08-20,PSX,Energy,0.007121418345936714,-0.004011840141401879,-0.0027501827750220803,0.011133258487338593,0.009871601120958794,True,1,0,0,0.1885864421545943,-0.004011840141401879,0.0
2025-08-21,PSX,Energy,0.04411416751672537,0.015356803532182273,0.01354689549283247,0.028757363984543094,0.030567272023892894,False,1,1,0,0.48696975370381784,0.015356803532182273,0.0
2025-08-22,PSX,Energy,-0.003232256577671122,-0.004401088516101992,-0.004249874662541477,0.0011688319384308699,0.0010176180848703552,True,0,0,0,0.47430334964686766,-0.004401088516101992,0.0
2025-08-25,PSX,Energy,0.00285671750991745,0.004187051216404392,0.004575809277733212,0.0013303337064869414,0.0017190917678157622,False,1,1,0,0.4525492569653516,0.004187051216404392,0.0
2025-08-26,PSX,Energy,0.021017695576561968,0.002278514804511911,0.002560756782582972,0.018739180772050057,0.018456938793978996,True,1,1,0,0.35871681673474626,0.002278514804511911,0.0
2025-08-27,PSX,Energy,0.0015835275079743028,0.0035413784731703757,0.0030658106209059525,0.001957850965196073,0.0014822831129316497,True,1,1,0,0.19800634315628746,0.0035413784731703757,0.0
2025-08-28,PSX,Energy,0.005646365023631361,-0.005963682184690233,-0.003995801830176322,0.011610047208321594,0.009642166853807683,True,1,0,0,0.26734083373307305,-0.005963682184690233,0.0
2025-08-29,PSX,Energy,0.0019463195954696477,-0.00741027850099818,-0.005907047006361431,0.009356598096467827,0.007853366601831079,True,1,0,0,0.20118681073073552,-0.00741027850099818,0.0
2025-09-02,PSX,Energy,-0.024731008104623697,0.0054195601815894,0.004422771035240748,0.030150568286213097,0.029153779139864444,True,0,1,0,0.3831085960999882,0.0054195601815894,0.0
2025-09-03,PSX,Energy,0.008044175827129685,0.008357390788786612,0.007966100004290117,0.00031321496165692686,7.807582283956768e-05,True,1,1,1,0.6533135179061527,0.008357390788786612,0.0
2025-09-04,PSX,Energy,-0.00022805633201916642,-0.0028962514584031096,-0.002531200066683967,0.002668195126383943,0.0023031437346648005,True,0,0,0,0.25372648087828875,-0.0028962514584031096,0.0
2025-09-05,PSX,Energy,-0.010186149284166723,0.002456628855379561,0.0025483403420401476,0.012642778139546285,0.012734489626206871,False,0,1,0,0.37219451532713005,0.002456628855379561,0.0
2025-09-08,PSX,Energy,0.015974014984591278,0.002311848648811843,0.002715197348430711,0.013662166335779435,0.013258817636160568,True,1,1,1,0.7054718072826855,0.002311848648811843,0.0
2025-09-09,PSX,Energy,-0.006576394356130999,0.00289086266421279,0.0023987657374479176,0.009467257020343789,0.008975160093578917,True,0,1,0,0.372945875456309,0.00289086266421279,0.0
2025-09-10,PSX,Energy,0.008370139017936706,0.00831022877152554,0.007762737417594424,5.99102464111656e-05,0.0006074016003422824,False,1,1,0,0.47855391239551837,0.00831022877152554,0.0
2025-09-11,PSX,Energy,-0.013130075782638806,-0.0003345797943027362,0.00022006047278553116,0.01279549598833607,0.013350136255424336,False,0,0,0,0.2652085048846042,-0.0003345797943027362,0.0
2025-09-12,PSX,Energy,0.003058528225815982,0.005323880160421179,0.004735016179393114,0.0022653519346051976,0.0016764879535771321,True,1,1,1,0.5190052742352403,0.005323880160421179,0.0
2025-09-15,PSX,Energy,0.014178971848871402,-0.0013768692449287467,-0.00011565567736037408,0.015555841093800149,0.014294627526231776,True,1,0,0,0.2688087065434228,-0.0013768692449287467,0.0
2025-09-16,PSX,Energy,0.0007517297650054822,-0.0012423560605266948,-0.00024866027404673755,0.001994085825532177,0.0010003900390522197,True,1,0,0,0.2946227279036676,-0.0012423560605266948,0.0
2025-09-17,PSX,Energy,-0.013444456606201638,0.004672452908252023,0.00454325241275383,0.01811690951445366,0.017987709018955467,True,0,1,1,0.582274646875228,0.004672452908252023,0.0
2025-09-18,PSX,Energy,-0.012409594528685952,0.004952835223685836,0.00489227142178875,0.01736242975237179,0.017301865950474702,True,0,1,1,0.6934631390134255,0.004952835223685836,0.0
2025-09-19,PSX,Energy,-0.0011563943935988252,0.004731075170536503,0.004438163645958802,0.005887469564135328,0.0055945580395576275,True,0,1,1,0.541947595316403,0.004731075170536503,0.0
2025-09-22,PSX,Energy,0.020915326567933823,-0.005443591771073009,-0.0037750725548104597,0.02635891833900683,0.024690399122744282,True,1,0,0,0.38974109511975696,-0.005443591771073009,0.0
2025-09-23,PSX,Energy,0.03258233735733351,-0.0031815658943793457,-0.002517529714098998,0.03576390325171286,0.03509986707143251,True,1,0,0,0.26779397325744886,-0.0031815658943793457,0.0
2025-09-24,PSX,Energy,0.01822977134626358,-0.004613504621998388,-0.0040393879655445586,0.022843275968261967,0.02226915931180814,True,1,0,0,0.17989991484297574,-0.004613504621998388,0.0
2025-09-25,PSX,Energy,0.002732273691193887,0.0057290777314567,0.0055833053457888145,0.0029968040402628127,0.0028510316545949273,True,1,1,1,0.5913751280399374,0.0057290777314567,0.0
2025-09-26,PSX,Energy,-0.01355219943795305,0.0028104096748033935,0.0025089814149312373,0.016362609112756443,0.016061180852884285,True,0,1,0,0.2573808201380975,0.0028104096748033935,0.0
2025-09-29,PSX,Energy,-0.011267068392139867,0.003766875644270362,0.0036144684584536652,0.01503394403641023,0.014881536850593532,True,0,1,0,0.4047046063375027,0.003766875644270362,0.0
2025-09-30,PSX,Energy,-0.010513126700904873,0.0034075168215907947,0.0035067040725446134,0.013920643522495668,0.014019830773449487,False,0,1,0,0.4277118997240916,0.0034075168215907947,0.0
2025-10-01,PSX,Energy,0.0026004677045898816,0.0011518565068935338,0.0016967506124405437,0.0014486111976963478,0.0009037170921493379,True,1,1,1,0.5190052742352403,0.0011518565068935338,0.0
2025-10-02,PSX,Energy,-0.014302652464749377,-1.4866158967619114e-05,0.0002839781312971565,0.014287786305781758,0.014586630596046533,False,0,0,0,0.3247512072018069,-1.4866158967619114e-05,0.0
2025-10-03,PSX,Energy,-0.0006766977750191083,0.003586263355458641,0.0035067040725446134,0.004262961130477749,0.004183401847563722,True,0,1,1,0.5190052742352403,0.003586263355458641,0.0
2025-10-06,PSX,Energy,-0.004137841130796072,-0.003707494362329311,-0.0024133087997202244,0.00043034676846676057,0.0017245323310758473,False,0,0,0,0.3725732743781439,-0.003707494362329311,0.0
2025-10-07,PSX,Energy,-0.008083372714373871,0.005963041402874625,0.005732879950381044,0.014046414117248496,0.013816252664754915,True,0,1,1,0.5190052742352403,0.005963041402874625,0.0
2025-10-08,PSX,Energy,-0.0015993299831710273,-0.0028970186885769467,-0.0022938384408845544,0.0012976887054059194,0.0006945084577135272,True,0,0,1,0.5190052742352403,-0.0028970186885769467,0.0
2025-10-09,PSX,Energy,-0.03303077461441484,-0.027027764376787222,-0.024889757473981994,0.006003010237627615,0.008141017140432843,False,0,0,0,0.43221288527087637,-0.027027764376787222,0.0
2025-10-10,PSX,Energy,0.023903407166803614,0.015344029580113494,0.013820088948799148,0.00855937758669012,0.010083318218004466,False,1,1,1,0.6345292045118237,0.015344029580113494,0.0
2025-10-13,PSX,Energy,0.008090040096284223,-0.0012216421112398734,-0.0003409649652733987,0.009311682207524097,0.008431005061557622,True,1,0,0,0.22236301851665863,-0.0012216421112398734,0.0
2025-10-14,PSX,Energy,-0.00970651805348377,0.00443954899070742,0.004336626871094119,0.01414606704419119,0.01404314492457789,True,0,1,0,0.3933003024458139,0.00443954899070742,0.0
2025-10-15,PSX,Energy,-0.009338588501386358,-0.006810241559458086,-0.005736451404680166,0.0025283469419282723,0.0036021370967061917,False,0,0,1,0.72851269916292,-0.006810241559458086,0.0
2025-10-16,PSX,Energy,0.007089446309867409,0.0056763137515907225,0.006008390339398436,0.0014131325582766863,0.0010810559704689726,True,1,1,1,0.6167303400545427,0.0056763137515907225,0.0
2025-10-17,PSX,Energy,0.008277217996699449,0.010400477117627371,0.009552379072470427,0.002123259120927923,0.0012751610757709784,True,1,1,0,0.22706884077819775,0.010400477117627371,0.0
2025-10-20,PSX,Energy,-0.013349623887491946,-1.4911017141350236e-05,0.00022833127802494873,0.013334712870350596,0.013577955165516895,False,0,0,0,0.22605983700088464,-1.4911017141350236e-05,0.0
2025-10-21,PSX,Energy,0.02177280879793675,-0.005198930936866852,-0.003600303178348674,0.0269717397348036,0.025373111976285424,True,1,0,1,0.6783914434975927,-0.005198930936866852,0.0
2025-10-22,PSX,Energy,0.03356165915645737,0.005929952148911788,0.00556051642658577,0.02763170700754558,0.0280011427298716,False,1,1,0,0.1998173241189539,0.005929952148911788,0.0
2025-10-23,PSX,Energy,-0.00611145242401534,0.008172546972973871,0.00780260163037802,0.014283999396989211,0.01391405405439336,True,0,1,0,0.41474201016551066,0.008172546972973871,0.0
2025-10-24,PSX,Energy,0.0032597758503656316,0.011797696913067535,0.010557756739343683,0.008537921062701903,0.007297980888978052,True,1,1,0,0.4525492569653516,0.011797696913067535,0.0
2025-10-27,PSX,Energy,-0.01299662331655882,0.002656014462314449,0.002531770334134282,0.01565263777887327,0.015528393650693102,True,0,1,0,0.2658527477266466,0.002656014462314449,0.0
2025-10-28,PSX,Energy,0.032470442166673275,0.00048033227231458753,0.0013312649574115324,0.03199010989435869,0.031139177209261744,True,1,1,1,0.5286338925637905,0.00048033227231458753,0.0
2025-10-29,PSX,Energy,-0.006739065661341526,-0.010998119550020391,-0.009669548765782536,0.004259053888678865,0.0029304831044410107,True,0,0,1,0.6072250137142405,-0.010998119550020391,0.0
2025-10-30,PSX,Energy,-0.006784901066296589,0.0032802030105936186,0.0032378356851330307,0.010065104076890208,0.01002273675142962,True,0,1,0,0.46574967276159834,0.0032802030105936186,0.0
2025-10-31,PSX,Energy,0.013074720552857189,0.0018767107020742912,0.0025884347415193747,0.011198009850782897,0.010486285811337814,True,1,1,1,0.5715397616492668,0.0018767107020742912,0.0
2025-11-03,PSX,Energy,-0.01573364523990095,-0.011853596017736279,-0.009905950164686284,0.003880049222164672,0.005827695075214667,False,0,0,0,0.20960269084729202,-0.011853596017736279,0.0
2025-11-04,PSX,Energy,0.0013258516125376207,0.0034654743340312155,0.003558479440196348,0.0021396227214935948,0.002232627827658727,False,1,1,1,0.5647239428235173,0.0034654743340312155,0.0
2025-11-05,PSX,Energy,0.01669984454097917,-0.010729388925125316,-0.009420125176612913,0.027429233466104486,0.026119969717592083,True,1,0,0,0.32080436851130173,-0.010729388925125316,0.0
2025-11-06,PSX,Energy,-0.0018089885776279013,0.0009845789961884233,0.0010210308756743863,0.0027935675738163246,0.0028300194533022877,False,0,1,0,0.21435933919314723,0.0009845789961884233,0.0
2025-11-07,PSX,Energy,0.005074258212678151,0.01560432239211762,0.01387409643525276,0.010530064179439469,0.008799838222574609,True,1,1,0,0.41152409707856547,0.01560432239211762,0.0
2025-11-10,PSX,Energy,0.01586734489455055,0.0022892661907207845,0.0025089814149312373,0.013578078703829766,0.013358363479619313,True,1,1,0,0.2901194420388272,0.0022892661907207845,0.0
2025-11-11,PSX,Energy,-0.020092287538997167,0.0005563761095350728,0.0009486531759810717,0.02064866364853224,0.021040940714978237,False,0,1,0,0.25189037302904566,0.0005563761095350728,0.0
2025-11-12,PSX,Energy,0.010723031700704544,-0.016594027882646856,-0.015427796760095525,0.0273170595833514,0.02615082846080007,True,1,0,0,0.4280735184915447,-0.016594027882646856,0.0
2025-11-13,PSX,Energy,0.020215137315976017,-0.00016365894166792128,0.00017682231776941526,0.02037879625764394,0.020038314998206602,True,1,0,0,0.2762860766490732,-0.00016365894166792128,0.0
2025-11-14,PSX,Energy,-0.03167528451551993,-0.009316461288915168,-0.008808856017862172,0.022358823226604763,0.022866428497657756,False,0,0,0,0.3064871934030845,-0.009316461288915168,0.0
2025-11-17,PSX,Energy,0.012879691505571778,-0.008397503213040225,-0.008539375407892583,0.021277194718612003,0.02141906691346436,False,1,0,1,0.5756020253744801,-0.008397503213040225,0.0
2025-11-18,PSX,Energy,-0.028321639081196226,0.003863149507556951,0.0038072673301211054,0.03218478858875318,0.03212890641131733,True,0,1,0,0.2505372030265778,0.003863149507556951,0.0
2025-11-19,PSX,Energy,-0.01858874189820059,-0.015242255122032589,-0.013907223024288984,0.0033464867761680006,0.004681518873911605,False,0,0,1,0.6054094321337199,-0.015242255122032589,0.0
2025-11-20,PSX,Energy,0.013107020649595125,0.009961227389035265,0.010386857600707247,0.0031457932605598593,0.0027201630488878775,True,1,1,1,0.5190052742352403,0.009961227389035265,0.0
2025-11-21,PSX,Energy,-0.0038887546194580347,0.014718526835907575,0.0131138438687872,0.01860728145536561,0.017002598488245237,True,0,1,0,0.22236301851665863,0.014718526835907575,0.0
2025-11-24,PSX,Energy,0.006982041710794418,0.009405947461920139,0.009478575316459086,0.002423905751125721,0.002496533605664668,False,1,1,1,0.7074241396707899,0.009405947461920139,0.0
2025-11-25,PSX,Energy,0.006188039967491621,0.006903459171132775,0.0067452212943250696,0.0007154192036411544,0.0005571813268334487,True,1,1,0,0.2948231615966427,0.006903459171132775,0.0
2025-11-26,PSX,Energy,0.014819204953362641,0.0054584834225450685,0.005193328586815781,0.009360721530817573,0.00962587636654686,False,1,1,0,0.36185381530662347,0.0054584834225450685,-0.8515356183052063
2025-11-26,PSX,Energy,0.014819204953362641,0.0054584834225450685,0.005193328586815781,0.009360721530817573,0.00962587636654686,False,1,1,0,0.33072218360843264,0.0054584834225450685,-0.03047681227326393
2025-06-30,RTX,Industrials,-0.01253253654493347,-0.0003236298209773336,0.00033795173974927374,0.012208906723956137,0.012870488284682744,False,0,0,0,0.35977270623603097,-0.0003236298209773336,0.0
2025-07-01,RTX,Industrials,0.0022886166850368816,0.004533275199175568,0.004329054130712984,0.0022446585141386866,0.0020404374456761028,True,1,1,1,0.505411364043526,0.004533275199175568,0.0
2025-07-02,RTX,Industrials,0.008510946371668826,0.007881351217300603,0.006858811262173302,0.0006295951543682232,0.0016521351094955236,False,1,1,0,0.30959186773057296,0.007881351217300603,0.0
2025-07-03,RTX,Industrials,0.0011664229800845138,-0.007451911689688506,-0.0059739279614490545,0.00861833466977302,0.007140350941533568,True,1,0,0,0.25904699543590104,-0.007451911689688506,0.0
2025-07-07,RTX,Industrials,-0.0069216338649493725,-0.0005477706277796646,0.0002848964128222152,0.006373863237169708,0.007206530277771588,False,0,0,1,0.5768722997945457,-0.0005477706277796646,0.0
2025-07-08,RTX,Industrials,0.008764002638788959,0.005996615280215112,0.005669221114541267,0.0027673873585738473,0.0030947815242476917,False,1,1,1,0.703169781317955,0.005996615280215112,0.0
2025-07-09,RTX,Industrials,0.0015049740560912905,0.0028203284907413195,0.0023040106671410924,0.001315354434650029,0.0007990366110498018,True,1,1,0,0.18511782668973525,0.0028203284907413195,0.0
2025-07-10,RTX,Industrials,0.0032104741311267393,-0.003515471310904239,-0.002486787315227175,0.006725945442030978,0.005697261446353914,True,1,0,0,0.34560266336629614,-0.003515471310904239,0.0
2025-07-11,RTX,Industrials,0.01640905233244161,0.0019082079637526839,0.0023610378622275718,0.014500844368688925,0.014048014470214037,True,1,1,0,0.2627502141803638,0.0019082079637526839,0.0
2025-07-14,RTX,Industrials,-0.004019286390363308,-0.004273266498076467,-0.0027144658758242917,0.0002539801077131587,0.0013048205145390164,False,0,0,0,0.3072064936641419,-0.004273266498076467,0.0
2025-07-15,RTX,Industrials,0.01002155029672025,0.00334324975208955,0.003061128402145134,0.0066783005446307,0.006960421894575116,False,1,1,1,0.5781173371796323,0.00334324975208955,0.0
2025-07-16,RTX,Industrials,0.008856521241080939,0.006119653171936301,0.0054544306870839485,0.002736868069144638,0.0034020905539969906,False,1,1,0,0.19800634315628746,0.006119653171936301,0.0
2025-07-17,RTX,Industrials,0.0,-0.0007323592062571382,0.0001951600756625433,0.0007323592062571382,0.0001951600756625433,True,0,0,0,0.25403807427068925,-0.0007323592062571382,0.0
2025-07-18,RTX,Industrials,0.00039608980147987083,0.0018961671248525214,0.0024345163777345223,0.0015000773233726505,0.0020384265762546515,False,1,1,1,0.632084951988749,0.0018961671248525214,0.0
2025-07-21,RTX,Industrials,-0.015769299803698456,0.00014308956258002326,0.00016874372066668343,0.01591238936627848,0.01593804352436514,False,0,1,1,0.5279939844914954,0.00014308956258002326,0.0
